Date,Price,Open,High,Low,Vol.,Change %
02/06/2022,7.0,6.91,6.99,6.9,25.44K,0.00%
02/03/2022,7.0,6.99,6.99,6.9,3.64K,0.00%
02/02/2022,7.0,7.04,7.09,6.65,1.59M,0.00%
02/01/2022,7.0,7.0,7.05,7.0,82.10K,0.00%
01/31/2022,7.0,7.09,7.09,7.0,2.81M,0.00%
01/30/2022,7.0,7.15,7.15,6.81,1.20M,-1.41%
01/26/2022,7.1,7.07,7.1,7.0,4.19M,0.57%
01/25/2022,7.06,7.04,7.08,7.04,10.97M,-0.98%
01/24/2022,7.13,7.03,7.15,7.03,119.50K,0.99%
01/23/2022,7.06,7.1,7.12,7.07,21.30K,0.00%
01/20/2022,7.06,7.0,7.11,7.0,53.54K,-0.70%
01/19/2022,7.11,7.0,7.15,6.73,58.18K,0.42%
01/18/2022,7.08,7.0,7.13,7.0,202.38K,1.14%
01/17/2022,7.0,7.14,7.14,6.94,976.10K,0.00%
01/16/2022,7.0,7.13,7.15,7.0,412.16K,-1.82%
01/13/2022,7.13,7.13,7.2,7.02,1.35M,-0.28%
01/12/2022,7.15,7.26,7.26,7.15,340.07K,-1.38%
01/11/2022,7.25,7.24,7.27,7.15,180.26K,0.28%
01/10/2022,7.23,7.05,7.3,7.0,857.77K,2.55%
01/09/2022,7.05,7.48,7.49,7.03,410.48K,-4.60%
01/05/2022,7.39,7.2,7.5,7.12,177.66K,1.09%
01/04/2022,7.31,7.31,7.31,7.11,10.55K,0.00%
01/03/2022,7.31,7.5,7.5,7.27,599.95K,-4.44%
01/02/2022,7.65,7.65,7.65,7.45,14.52K,0.00%
12/30/2021,7.65,7.67,7.67,7.6,1.28M,0.39%
12/29/2021,7.62,7.5,7.67,7.5,209.93K,1.20%
12/28/2021,7.53,7.4,7.56,7.4,289.17K,1.62%
12/27/2021,7.41,7.31,7.45,7.31,224.47K,1.37%
12/26/2021,7.31,7.13,7.32,7.13,48.37K,0.97%
12/23/2021,7.24,7.12,7.29,7.11,374.85K,1.97%
12/22/2021,7.1,7.08,7.13,7.05,315.75K,0.71%
12/21/2021,7.05,7.0,7.06,7.0,105.65K,0.43%
12/20/2021,7.02,7.0,7.04,6.95,409.24K,0.29%
12/19/2021,7.0,7.0,7.05,6.94,192.42K,0.00%
12/16/2021,7.0,6.91,7.02,6.91,841.60K,-0.14%
12/15/2021,7.01,7.01,7.04,6.88,677.42K,0.14%
