Date,Price,Open,High,Low,Vol.,Change %
08/15/2022,5.68,5.8,5.8,5.62,2.47M,-1.22%
08/14/2022,5.75,5.7,5.84,5.7,2.08M,0.88%
08/11/2022,5.7,5.75,5.79,5.67,929.59K,-0.87%
08/10/2022,5.75,5.8,5.86,5.72,1.86M,-0.17%
08/09/2022,5.76,5.9,5.99,5.71,3.61M,-2.70%
08/08/2022,5.92,5.97,6.1,5.88,2.59M,-1.00%
08/07/2022,5.98,5.75,6.0,5.72,6.61M,4.91%
08/04/2022,5.7,5.39,5.79,5.39,6.32M,6.15%
08/03/2022,5.37,5.37,5.44,5.37,832.83K,0.19%
08/02/2022,5.36,5.35,5.43,5.33,1.23M,0.19%
08/01/2022,5.35,5.57,5.67,5.33,4.58M,-3.78%
07/31/2022,5.56,5.41,5.58,5.39,4.31M,3.35%
07/28/2022,5.38,5.35,5.44,5.3,1.16M,1.51%
07/27/2022,5.3,5.44,5.48,5.3,801.72K,-1.67%
07/26/2022,5.39,5.3,5.49,5.3,827.29K,1.13%
07/25/2022,5.33,5.42,5.47,5.3,1.45M,-1.66%
07/24/2022,5.42,5.41,5.55,5.39,2.31M,0.56%
07/21/2022,5.39,5.4,5.46,5.37,2.76M,0.37%
07/20/2022,5.37,5.3,5.37,5.25,5.87M,2.29%
07/19/2022,5.25,5.15,5.35,5.0,10.55M,3.14%
07/18/2022,5.09,4.94,5.15,4.94,3.61M,3.67%
07/17/2022,4.91,4.94,4.94,4.76,997.43K,0.41%
07/07/2022,4.89,4.99,5.07,4.83,2.29M,-1.01%
07/06/2022,4.94,4.82,4.95,4.77,1.17M,2.28%
07/05/2022,4.83,5.0,5.1,4.8,5.14M,2.11%
07/04/2022,4.73,4.94,4.94,4.62,3.10M,-3.27%
07/03/2022,4.89,4.92,4.97,4.84,1.61M,-0.61%
06/29/2022,4.92,4.91,5.02,4.86,2.59M,-1.20%
06/28/2022,4.98,4.9,4.98,4.71,2.60M,2.26%
06/27/2022,4.87,5.06,5.07,4.82,1.41M,-3.37%
06/26/2022,5.04,5.04,5.16,4.97,3.97M,2.65%
06/23/2022,4.91,4.91,4.98,4.88,1.05M,-1.21%
06/22/2022,4.97,5.07,5.19,4.95,3.48M,-2.36%
06/21/2022,5.09,4.94,5.18,4.94,4.37M,4.73%
06/20/2022,4.86,4.82,4.91,4.7,1.69M,0.00%
06/19/2022,4.86,5.02,5.02,4.85,1.66M,-3.76%
06/16/2022,5.05,5.08,5.11,5.04,2.88M,-0.20%
06/15/2022,5.06,5.0,5.12,4.98,6.65M,3.48%
06/14/2022,4.89,4.85,4.97,4.79,4.83M,0.82%
06/13/2022,4.85,4.97,5.07,4.83,5.83M,-2.61%
06/12/2022,4.98,4.65,4.99,4.62,8.90M,5.51%
06/09/2022,4.72,4.76,4.83,4.69,4.33M,-0.21%
06/08/2022,4.73,4.52,4.8,4.52,14.23M,5.35%
06/07/2022,4.49,4.55,4.57,4.48,6.45M,-0.66%
06/06/2022,4.52,4.5,4.52,4.43,3.23M,1.12%
06/05/2022,4.47,4.44,4.54,4.39,3.73M,1.82%
06/02/2022,4.39,4.37,4.4,4.24,9.77M,0.69%
06/01/2022,4.36,4.56,4.65,4.32,6.82M,-2.02%
05/31/2022,4.45,4.68,4.77,4.45,9.89M,-4.30%
05/30/2022,4.65,4.59,4.74,4.54,11.06M,1.97%
05/29/2022,4.56,4.79,4.8,4.55,4.59M,-4.60%
05/26/2022,4.78,4.9,4.99,4.7,3.59M,-3.04%
05/25/2022,4.93,5.03,5.1,4.89,2.44M,-3.14%
05/24/2022,5.09,5.32,5.35,5.0,1.81M,-3.60%
05/23/2022,5.28,5.3,5.35,5.26,1.78M,0.38%
05/22/2022,5.26,5.28,5.35,5.25,511.26K,-0.75%
05/19/2022,5.3,5.21,5.3,5.17,1.84M,-0.93%
05/18/2022,5.35,5.47,5.48,5.32,966.84K,-0.93%
05/17/2022,5.4,5.41,5.55,5.39,1.24M,0.56%
05/16/2022,5.37,5.41,5.43,5.28,1.06M,-1.10%
05/15/2022,5.43,5.55,5.63,5.36,1.54M,-1.63%
05/12/2022,5.52,5.7,5.7,5.46,3.09M,-3.66%
05/11/2022,5.73,5.69,5.8,5.65,2.72M,1.42%
05/10/2022,5.65,5.64,5.72,5.59,2.15M,-0.88%
05/09/2022,5.7,5.8,5.91,5.6,4.68M,-1.72%
05/08/2022,5.8,5.65,5.89,5.57,4.75M,0.87%
04/28/2022,5.75,5.29,5.88,5.29,6.29M,9.32%
04/27/2022,5.26,5.3,5.42,5.25,2.26M,-0.57%
04/26/2022,5.29,5.44,5.48,5.25,2.40M,-2.22%
04/21/2022,5.41,5.15,5.46,5.15,7.25M,3.84%
04/20/2022,5.21,5.09,5.27,5.05,4.94M,1.56%
04/19/2022,5.13,5.0,5.18,4.95,4.60M,3.85%
04/18/2022,4.94,4.85,5.02,4.75,3.70M,2.70%
04/17/2022,4.81,5.04,5.19,4.75,4.69M,-4.56%
04/14/2022,5.04,5.26,5.3,4.91,4.51M,-5.26%
04/13/2022,5.32,5.53,5.57,5.26,3.72M,-3.62%
04/12/2022,5.52,5.48,5.63,5.45,4.04M,0.55%
04/11/2022,5.49,5.7,5.83,5.4,3.96M,-5.34%
04/10/2022,5.8,5.93,5.93,5.66,4.75M,-2.85%
