Date,Price,Open,High,Low,Vol.,Change %
07/07/2022,54.0,53.5,54.75,53.5,235.87K,1.52%
07/06/2022,53.19,53.95,53.95,52.8,26.70K,0.38%
07/05/2022,52.99,50.98,53.48,50.6,525.30K,5.08%
07/04/2022,50.43,51.0,51.49,50.0,52.09K,-1.08%
07/03/2022,50.98,52.5,53.49,50.1,223.80K,-3.79%
06/29/2022,52.99,53.8,55.0,52.62,173.44K,-1.87%
06/28/2022,54.0,56.99,56.99,53.23,107.27K,-3.91%
06/27/2022,56.2,60.21,60.21,56.0,192.68K,-6.66%
06/26/2022,60.21,61.05,61.32,60.01,17.48K,-1.55%
06/23/2022,61.16,61.6,61.95,60.9,42.02K,-1.42%
06/22/2022,62.04,64.4,64.4,61.65,88.68K,-2.08%
06/21/2022,63.36,63.89,64.48,63.32,10.67K,0.52%
06/20/2022,63.03,63.14,64.8,62.55,27.35K,-1.42%
06/19/2022,63.94,64.5,65.0,63.15,16.35K,-1.05%
06/16/2022,64.62,65.42,65.7,64.52,21.23K,-1.22%
06/15/2022,65.42,65.01,65.9,64.9,41.01K,0.52%
06/14/2022,65.08,65.38,65.8,64.6,59.08K,-0.76%
06/13/2022,65.58,66.2,66.92,65.51,20.62K,-1.12%
06/12/2022,66.32,67.0,67.0,66.11,21.48K,-2.40%
06/09/2022,67.95,68.96,69.97,67.02,109.44K,-1.08%
06/08/2022,68.69,67.65,69.45,67.65,65.65K,3.00%
06/07/2022,66.69,66.0,66.69,65.31,31.45K,1.05%
06/06/2022,66.0,67.0,67.0,65.22,20.41K,-0.15%
06/05/2022,66.1,67.85,67.99,65.99,61.65K,-2.58%
06/02/2022,67.85,67.0,67.85,65.3,25.31K,0.83%
06/01/2022,67.29,69.6,70.0,67.11,77.39K,-1.02%
05/31/2022,67.98,68.9,71.0,67.25,96.27K,1.30%
05/30/2022,67.11,67.99,69.99,67.0,60.88K,0.71%
05/29/2022,66.64,67.98,68.98,66.0,14.27K,-2.57%
05/26/2022,68.4,68.0,69.0,67.06,31.66K,-0.10%
05/25/2022,68.47,70.86,70.99,67.5,96.03K,-1.57%
05/24/2022,69.56,73.7,73.7,69.26,134.14K,-5.13%
05/23/2022,73.32,74.75,75.0,73.0,63.32K,-1.41%
05/22/2022,74.37,76.0,76.78,74.02,97.02K,-4.04%
05/19/2022,77.5,75.5,78.6,73.5,82.87K,2.89%
05/18/2022,75.32,76.0,76.0,75.0,50.30K,-0.89%
05/17/2022,76.0,76.51,77.88,75.8,84.89K,0.58%
05/16/2022,75.56,79.05,79.05,75.5,128.84K,-4.60%
05/15/2022,79.2,79.6,81.4,77.71,118.33K,-2.22%
05/12/2022,81.0,78.6,83.0,77.01,87.41K,2.61%
05/11/2022,78.94,79.99,79.99,78.6,10.02K,-0.53%
05/10/2022,79.36,81.0,81.0,78.4,43.29K,-2.86%
05/09/2022,81.7,81.0,83.7,78.5,97.01K,0.88%
05/08/2022,80.99,77.98,82.0,76.21,252.52K,3.97%
04/28/2022,77.9,75.5,78.75,75.5,51.21K,0.84%
04/27/2022,77.25,78.0,78.0,75.9,7.80K,-0.31%
04/26/2022,77.49,73.0,78.5,73.0,68.91K,4.86%
04/21/2022,73.9,72.5,75.0,72.0,55.20K,3.62%
04/20/2022,71.32,72.01,73.0,70.15,13.09K,-1.21%
04/19/2022,72.19,72.0,73.01,72.0,19.39K,0.04%
04/18/2022,72.16,72.1,74.4,71.52,29.93K,-1.62%
04/17/2022,73.35,74.0,74.45,71.1,32.91K,-0.88%
04/14/2022,74.0,73.02,75.49,72.5,90.00K,-1.33%
04/13/2022,75.0,75.0,75.5,73.75,21.13K,0.01%
04/12/2022,74.99,74.0,75.96,73.35,30.66K,2.61%
04/11/2022,73.08,77.0,77.0,72.5,25.45K,-3.97%
04/10/2022,76.1,77.0,77.89,74.06,36.74K,-0.60%
04/07/2022,76.56,75.05,77.0,75.0,110.80K,0.37%
04/06/2022,76.28,76.12,76.9,75.0,74.81K,-0.95%
04/05/2022,77.01,78.35,78.35,76.51,107.19K,-1.51%
04/04/2022,78.19,79.0,79.0,77.6,81.10K,-1.51%
04/03/2022,79.39,78.99,79.47,78.05,115.34K,-0.51%
03/31/2022,79.8,76.25,79.8,75.25,235.91K,5.00%
03/30/2022,76.0,75.0,86.0,75.0,919.63K,1.33%
03/29/2022,75.0,71.85,79.95,69.25,638.24K,7.14%
03/28/2022,70.0,70.0,74.9,69.5,424.72K,1.00%
03/27/2022,69.31,72.0,72.0,68.25,49.27K,-3.47%
